,도시,DATE,SO2,CO,O3,NO2,PM10
2776,제주,2002-09-01,0.0023908907847643,0.3554745825233524,0.041875615885033,0.0069117898453243,41.38851810350476
2777,제주,2002-10-01,0.0021981538024349,0.4890364359135398,0.0413040224217854,0.006678120795397,46.45071611119601
2778,제주,2002-11-01,0.002445846079642,0.3917749137355503,0.0276165053510906,0.0070108702100191,48.60296208232399
2779,제주,2002-12-01,0.0023542099215027,0.3908621087404081,0.0240915931004997,0.0083593524471635,30.701433270538494
2780,제주,2003-01-01,0.0029334105384465,0.458383758568641,0.0272456307050866,0.0080372421311746,39.775089066967865
2781,제주,2003-02-01,0.00224829124772,0.4668072848052249,0.0294451862438029,0.0090402773307792,45.12232085377012
2782,제주,2003-03-01,0.0022106414427409,0.5139729896397561,0.0355339823879499,0.0084498015318806,45.51326073773967
2783,제주,2003-04-01,0.002489899375412,0.4748538297087072,0.037202907502771,0.0114221112076073,48.90870168936856
2784,제주,2003-05-01,0.0019602659750863,0.438976659629021,0.0398762495621472,0.007873263636551,43.33028653264026
2785,제주,2003-06-01,0.0019382503047013,0.4728570365941092,0.037020115576877,0.00692074744856,45.55231430870046
2786,제주,2003-07-01,0.0021517642501316,0.3719184227358743,0.0244853467973675,0.0060231261998942,26.640678995453047
2787,제주,2003-08-01,0.0020240992985583,0.3687313859395973,0.0211490620272377,0.0055512506289567,24.6394263665653
2788,제주,2003-09-01,0.0022883987660092,0.4218365612660525,0.0265405730151,0.0095611373002699,33.2375913171844
2789,제주,2003-10-01,0.0018788715738575,0.396246027573021,0.038065745161855,0.0108987151128142,37.32338651882424
2790,제주,2003-11-01,0.002613092262516,0.4703646212385924,0.0291178431893327,0.0121306477309495,32.74453697630332
2791,제주,2003-12-01,0.0027266175309486,0.5046464771694081,0.0303114066609281,0.0110977594528903,42.6319889730305
2792,제주,2005-01-01,0.0043927403874525,0.4931638633887393,0.0263290113003572,0.0081955270121809,31.0984760266014
2793,제주,2005-02-01,0.0034623460397381,0.5022052771784147,0.0315887920539446,0.0075542369192057,37.37906744947215
2794,제주,2005-03-01,0.0030506086965096,0.5391036108686136,0.0398028941161255,0.009446893398701,48.888709599053264
2795,제주,2005-04-01,0.0027166570857892,0.4933005527585402,0.041846209228444,0.0100176041145168,61.696296296296296
2796,제주,2005-05-01,0.0031759516718776,0.5327287000457105,0.0421468218838687,0.0120949851227017,45.43342223377325
2797,제주,2005-06-01,0.0029671216314678,0.5697184905483987,0.0332782365439876,0.009647711374344,46.71749950400792
2798,제주,2005-07-01,0.002795587662929,0.4208467065239009,0.0301260934502991,0.009663002366828,47.88351102645985
2799,제주,2005-08-01,0.002664560923714,0.42460429024812,0.0241043598870169,0.0075512648230547,32.69758040026725
2800,제주,2005-09-01,0.0016940118068292,0.3430922497494163,0.0272237258026634,0.0066452813402867,27.93870311661103
2801,제주,2005-10-01,0.0031600991806094,0.4067839350733317,0.0405948875549787,0.0095581687197024,37.66505344997649
2802,제주,2005-11-01,0.0043423291607557,0.5084646982261609,0.0297424801143515,0.0117962680211443,67.91175817617452
2803,제주,2005-12-01,0.0048030218592231,0.4194036637184245,0.0275316107234311,0.0100523250902927,40.82679150735813
2804,제주,2006-01-01,0.0054820695812297,0.5242533246716168,0.0293131247810734,0.0114316938745384,45.578225336255045
2805,제주,2006-02-01,0.0043608699236176,0.5590505802541064,0.0342259402120568,0.0102333200944174,47.62460094046976
2806,제주,2006-03-01,0.0041043736690301,0.5102506816576613,0.0445183445849291,0.0096815357523455,62.10528619958436
2807,제주,2006-04-01,0.0022181465315989,0.5360224321375903,0.0473161824900687,0.0071890732396767,71.3424073264291
2808,제주,2006-05-01,0.0032058367242682,0.431309805630529,0.0504396538534702,0.0096457461658363,49.51120047195184
2809,제주,2006-06-01,0.0024425478536367,0.3126411489405087,0.0369175523786335,0.0097253372811134,46.483239333742894
2810,제주,2006-07-01,0.0016638100702601,0.276609409312594,0.0220630056665006,0.009443571712741,35.466217482092944
2811,제주,2006-08-01,0.0028751173884432,0.385351590820303,0.0227862349378955,0.0078091773046884,32.76989064131081
2812,제주,2006-09-01,0.0025087771345414,0.3510436538004077,0.0345057573149606,0.0066255813275158,30.57694311842481
2813,제주,2006-10-01,0.0028948677373592,0.4317783713974138,0.0406681484771262,0.0090984051422021,45.74578722762968
2814,제주,2006-11-01,0.0026829629291294,0.4214933436355336,0.0322070507424907,0.0114520487838812,43.83305371329932
2815,제주,2006-12-01,0.003055431958616,0.3474425665698743,0.0224386222135989,0.0097438056503112,40.83629009727812
2816,제주,2007-01-01,0.0038830505674761,0.4549025667953166,0.0257532350084198,0.0106148271247899,42.201252756232726
2817,제주,2007-02-01,0.0030200533574239,0.3945127219125234,0.0305699587085641,0.0102952993728337,41.887102610647176
2818,제주,2007-03-01,0.0031057899945472,0.3048093243028285,0.037277945280859,0.0085325043793516,47.138440676544526
2819,제주,2007-04-01,0.002561148226438,0.3585156591147327,0.0474571244368868,0.0082845391874205,82.51458321945755
2820,제주,2007-05-01,0.0031670826268965,0.3769742253868559,0.0498563816838593,0.0082400698832038,74.65349404325691
2821,제주,2007-06-01,0.0017887044992906,0.3223944112124954,0.0395595549924424,0.0064310559647723,37.41347215389679
2822,제주,2007-07-01,0.0017793775432011,0.309342906152477,0.031243382863221,0.0072006740230918,39.55181355369548
2823,제주,2007-08-01,0.0021680478194917,0.3332298184087895,0.0203729453784845,0.0055929905332058,27.63555028915896
2824,제주,2007-09-01,0.0019667947580371,0.3309824954722921,0.0340170808497622,0.0067016112074289,31.030555062094063
2825,제주,2007-10-01,0.0016365684034162,0.3072104798107919,0.0398992490443,0.0073885579378324,30.881182670802964
2826,제주,2007-11-01,0.0033196958790385,0.4263744402489219,0.0349991877164386,0.012002288368987,39.4022915300158
2827,제주,2007-12-01,0.0042593807867,0.3377562549144862,0.0312614093341896,0.012647014731389,40.57956934880836
2828,제주,2008-01-01,0.003898250366125,0.4126568247088461,0.0305699325720378,0.0127659245308574,44.55194857208377
2829,제주,2008-02-01,0.0049319151156348,0.353487325940501,0.0399267390579094,0.0117857659515788,52.57938167343067
2830,제주,2008-03-01,0.0034367711773429,0.4090530050684337,0.0455151410172021,0.013073344677728,70.55477135843987
2831,제주,2008-04-01,0.0032811985133568,0.3693417453849277,0.0517912461884422,0.0122104685153258,53.42895816631557
2832,제주,2008-05-01,0.0033322406737204,0.3618532576449219,0.0452853701543997,0.0124608276495493,45.812029107042605
2833,제주,2008-06-01,0.0030188242306539,0.2906554103733853,0.0360712012733309,0.0089200548334398,34.02847210834649
2834,제주,2008-07-01,0.0023883910344313,0.3518285427028504,0.0246632001122542,0.0093930326494462,36.88985159217924
2835,제주,2008-08-01,0.0013213304055895,0.3093484111363707,0.0317650978722523,0.007270964853438,33.923723044811354
2836,제주,2008-09-01,0.0010183955921196,0.3348018489441058,0.0356371337199869,0.0091418740613031,32.1043051228278
2837,제주,2008-10-01,0.001855069274498,0.3553736796320955,0.0427619087974024,0.0115701015402921,41.48951602617676
2838,제주,2008-11-01,0.0026810284950748,0.3990856633102515,0.0354864217053323,0.0118293025707749,44.36111099723538
2839,제주,2008-12-01,0.002528047364905,0.4308117957970396,0.0311923152929006,0.0109817734947267,45.29556442062035
2840,제주,2009-01-01,0.0023266998019521,0.4720080323561746,0.0321897180632229,0.009458548783113,31.853696141050456
2841,제주,2009-02-01,0.0025144588923925,0.5595827336000397,0.0370532915676169,0.0122957308172552,54.38727670437447
2842,제주,2009-03-01,0.002004954554182,0.3403016288224645,0.0418488581694566,0.0114276567013763,47.73400528818222
2843,제주,2009-04-01,0.0030138182383763,0.3892462479022388,0.0522847971382085,0.0116117186717753,53.86270823464103
2844,제주,2009-05-01,0.0028135891458467,0.3012685802255748,0.0536739945057809,0.0101544403524495,49.6933463554245
2845,제주,2009-06-01,0.002069001434594,0.3709389676071427,0.0418757151622198,0.0080682723738826,44.166527717044055
2846,제주,2009-07-01,0.001506153825364,0.2788446717350993,0.031873731459351,0.005438751490854,30.495295551988303
2847,제주,2009-08-01,0.0020412495331349,0.3336315799312415,0.0365977036666623,0.0062453010217114,29.683332980685893
2848,제주,2009-09-01,0.0019638697313632,0.3186371641493574,0.0465170919524403,0.0059868256667731,31.01409704761277
2849,제주,2009-10-01,0.0030526267483027,0.3425544371924831,0.0470214869333207,0.0089251167748118,53.7149191123936
2850,제주,2009-11-01,0.0024734734156026,0.3506438514614212,0.036684359089774,0.0095683996365475,37.12819382951552
2851,제주,2009-12-01,0.0035338454743383,0.412486017445201,0.0341428923836542,0.0115390175709637,49.64784931542916
2852,제주,2010-01-01,0.0040631245331348,0.3936604236112472,0.0370584523449426,0.0099244313491328,52.98454271687972
2853,제주,2010-02-01,0.0032007953556228,0.4238777850324944,0.0397647683704646,0.0101709538639163,41.128496316153225
2854,제주,2010-03-01,0.0018026951197664,0.5404262276267414,0.0449091956021463,0.0086177136561201,65.42788925597479
2855,제주,2010-04-01,0.0018477310773441,0.4619256839556446,0.0481544900235497,0.0081448752527672,46.89805531262065
2856,제주,2010-05-01,0.0019194625806064,0.4361938649620108,0.0456326669066505,0.0075528747368479,57.10591290585809
2857,제주,2010-06-01,0.0018740672798657,0.3784563969477239,0.0418708222306558,0.0076914866166456,38.86923567838336
2858,제주,2010-07-01,0.0022412981917559,0.3521184878058893,0.0307286734623566,0.0064065483196355,32.65604793159387
2859,제주,2010-08-01,0.0018096797291234,0.2952607645472343,0.0259758111040793,0.0041674670384791,31.17856148265641
2860,제주,2010-09-01,0.0020776975548462,0.3201533830151647,0.0349888156328865,0.0052925981971052,31.61020820427418
2861,제주,2010-10-01,0.0023443571423391,0.4776938971219627,0.0464050416077295,0.0082457931971742,45.14435448606227
2862,제주,2010-11-01,0.0029454489894403,0.4471629600552153,0.0395213239199964,0.011218130500213,83.84951337265214
2863,제주,2010-12-01,0.0030385312358726,0.6298191341006937,0.0327086894042985,0.0091720848241874,54.64731129898571
2864,제주,2011-01-01,0.0027185877391124,0.6481116624540875,0.0348025582614613,0.0077490649286254,36.05409780933084
2865,제주,2011-02-01,0.0037384890664469,0.6407599012743725,0.0434989675680909,0.0077059799893952,55.19947867049372
2866,제주,2011-03-01,0.0032132496719665,0.4337743780662655,0.0488023130154802,0.0079083106795617,50.58709650970793
2867,제주,2011-04-01,0.0023580471701731,0.4615176864729561,0.0555750493906628,0.0090465449042146,52.8564581207652
2868,제주,2011-05-01,0.0027239270348122,0.3753292723325377,0.0478945339986971,0.0084261584414784,79.86606118878316
2869,제주,2011-06-01,0.002498848174389,0.3645804890916484,0.0354847349848843,0.0085414608487655,40.12236056450763
2870,제주,2011-07-01,0.0016967081441315,0.2594240489893381,0.0224955885754807,0.0069727456160137,30.593682619375222
2871,제주,2011-08-01,0.0019770311609461,0.2792131832591141,0.0272899142266394,0.0079575486389212,32.69374839839303
2872,제주,2011-09-01,0.0019124664584706,0.293674912558502,0.0349593193142078,0.0074933697887403,27.541527147665438
2873,제주,2011-10-01,0.0021084260248988,0.2889659323338353,0.0356547086322547,0.0106199796059417,38.08904536831779
2874,제주,2011-11-01,0.002362753821355,0.3551259533423874,0.0294845311271024,0.0105721746221802,34.36159682745304
2875,제주,2011-12-01,0.0033467313154882,0.4262377305669795,0.0258730239698871,0.0116635203873652,35.30611467304523
2876,제주,2012-01-01,0.0039950164509264,0.5966202093695088,0.0285217705049437,0.0114708555328967,44.14637083549916
2877,제주,2012-02-01,0.0025881069089016,0.4716969205131399,0.0324555487549402,0.0089081685267759,36.72543093238728
2878,제주,2012-03-01,0.0030605267183321,0.4927505891308243,0.0379567740230881,0.0105749019306431,44.20436819875486
2879,제주,2012-04-01,0.0020720102833722,0.3867653722815367,0.0392228694531954,0.0095759461414432,42.04319439130244
2880,제주,2012-05-01,0.0022951439056659,0.4191631236423478,0.0452192068187857,0.0092701050344004,49.75181435449893
2881,제주,2012-06-01,0.0019099808424743,0.3082350825815953,0.0432901059128521,0.0054871469646658,22.57777755002633
2882,제주,2012-07-01,0.0023940153402729,0.2843484991743988,0.0275415402778485,0.0061747199316112,21.82681412674749
2883,제주,2012-08-01,0.002044125416495,0.2839712343088028,0.0234997826688163,0.006108893318708,21.88407210310179
2884,제주,2012-09-01,0.0015002669992906,0.2600362808020094,0.0408918466591088,0.0078702370859941,29.774235966868527
2885,제주,2012-10-01,0.001852003363913,0.2898019894163993,0.041276266779768,0.0077611799422202,35.645227605658285
2886,제주,2012-11-01,0.0022809590506303,0.3542173961086288,0.032239011535555,0.00765826671722,41.208472131121646
2887,제주,2012-12-01,0.0018221368572025,0.375439932601028,0.0302825308916127,0.0080122199316112,26.237365539970103
2888,제주,2013-01-01,0.0030895126521009,0.4352725363046691,0.0349718019415051,0.0108919268183785,42.26424685632506
2889,제주,2013-02-01,0.0027771295132555,0.4118831376801514,0.0342107890461873,0.0101897908929712,34.28519334663921
2890,제주,2013-03-01,0.002371205272897,0.4315328877971306,0.0418830290696765,0.0102812947019322,54.16881693246856
2891,제주,2013-04-01,0.0019920234613078,0.444628283319309,0.0474949637039956,0.0086969094093232,43.26194427742672
2892,제주,2013-05-01,0.0032101025634072,0.4429508698070871,0.0441206256283696,0.0100966216969477,54.00591384625179
2893,제주,2013-06-01,0.0031182218287579,0.3232179716451964,0.0349556415742203,0.008225618873989,35.34236054173247
2894,제주,2013-07-01,0.0025845684795997,0.2624707466824517,0.0245416836700958,0.0063829241791292,33.50524158283646
2895,제주,2013-08-01,0.0022731460704639,0.3016175601918794,0.0254654730288151,0.0055989777958019,34.655039940545954
2896,제주,2013-09-01,0.0021932124022458,0.2564482875148388,0.0378790934106644,0.0057463887324393,33.87638843338598
2897,제주,2013-10-01,0.0018154511718516,0.2297997786190382,0.0353958118442795,0.0071073546198456,38.12224356571366
2898,제주,2013-11-01,0.0029625873324643,0.321426637298041,0.0337978561733261,0.0098037928943169,49.23416638577318
2899,제주,2013-12-01,0.0025044099904674,0.3681046338909058,0.0315834797716116,0.0122716312708566,44.90732482066111
2900,제주,2015-01-01,0.002847374253103,0.3286585937087118,0.0330571068193263,0.0113309440865368,48.95369538432767
2901,제주,2015-02-01,0.0025182944851367,0.3422387568363976,0.0417965764985372,0.0100645846874436,59.3831095984728
2902,제주,2015-03-01,0.0021996430984893,0.3458586339890132,0.0451976284425775,0.0116732885732091,57.76128967606032
2903,제주,2015-04-01,0.0031037140463345,0.3389020973532599,0.0494838781182079,0.0093451987531932,48.907498155213005
2904,제주,2015-05-01,0.0041693803198349,0.327615902948154,0.0456875247019263,0.0081852174880527,43.486759555156326
2905,제주,2015-06-01,0.0027924963564207,0.3093969231346648,0.0409554663893269,0.0064375768342916,40.99638761348075
2906,제주,2015-07-01,0.0033458425294341,0.3210006721442426,0.0285614706132711,0.008574835961255,36.70866524061884
2907,제주,2015-08-01,0.0039279557299975,0.3926504869833995,0.0284742854670095,0.0112292839193778,39.38756098154365
2908,제주,2015-09-01,0.002459544992907,0.2762645850989029,0.0399053724155492,0.0093364434094297,34.24347103791464
2909,제주,2015-10-01,0.0027716026751686,0.3272530724840901,0.0450225196997624,0.010348642997364,48.85301862465741
2910,제주,2015-11-01,0.0019328998578393,0.3972155664811438,0.0312739823710757,0.0123952407088132,40.67325694246925
2911,제주,2015-12-01,0.0020931706239981,0.4044663775485672,0.0278867176077388,0.0117686964811726,41.46142336467405
2912,제주,2017-01-01,0.0018612671328066,0.2902023306738664,0.0358181183771959,0.0111148586963918,39.14542387007583
2913,제주,2017-02-01,0.0020725125413701,0.3218348476879108,0.0420076999180837,0.0106041867057797,40.2024491671831
2914,제주,2017-03-01,0.0021420733325696,0.3163868394945643,0.0510154662941798,0.0120580859586787,44.61122227339512
2915,제주,2017-04-01,0.0024079142545306,0.3039006297461084,0.0570322232182123,0.0132265807460641,54.75687405862703
